count;word;hiragana;meaning;jlpt level
1123;些とも;ちっとも;4
1124;ちゃん;ちゃん;4
1125;注意;ちゅうい;4
1126;中学校;ちゅうがっこう;4
1127;注射;ちゅうしゃ;4
1128;駐車場;ちゅうしゃじょう;4
1129;地理;ちり;4
1130;っけ;っけ;4
1131;捕まえる;つかまえる;4
1132;付く;つく;4
1133;点く;つく;4
1134;都合;つごう;4
1135;伝える;つたえる;4
1136;包む;つつむ;4
1137;続く;つづく;4
1138;続ける;つづける;4
1139;妻;つま;4
1140;積もり;つもり;4
1141;釣る;つる;4
1142;連れる;つれる;4
1143;丁寧;ていねい;4
1144;テキスト;てきすと;4
1145;適当;てきとう;4
1146;手伝う;てつだう;4
1147;テニスコート;てにすこーと;4
1148;手袋;てぶくろ;4
1149;寺;てら;4
1150;点;てん;4
1151;店員;てんいん;4
1152;天気予報;てんきよほう;4
1153;展覧会;てんらんかい;4
1154;出来るだけ;できるだけ;4
1155;でしょう;でしょう;4
1156;ではある;ではある;4
1157;電灯;でんとう;4
1158;電報;でんぽう;4
1159;島;とう;4
1160;到頭;とうとう;4
1161;遠く;とおく;4
1162;通り;とおり;4
1163;通る;とおる;4
1164;特に;とくに;4
1165;特別;とくべつ;4
1166;途中;とちゅう;4
1167;届ける;とどける;4
1168;泊まる;とまる;4
1169;止める;とめる;4
1170;取り替える;とりかえる;4
1171;道具;どうぐ;4
1172;動物園;どうぶつえん;4
1173;泥棒;どろぼう;4
1174;直す;なおす;4
1175;治る;なおる;4
1176;直る;なおる;4
1177;中々;なかなか;4
1178;乍ら;ながら;4
1179;泣く;なく;4
1180;亡くなる;なくなる;4
1181;無くなる;なくなる;4
1182;投げる;なげる;4
1183;なさい;なさい;4
1184;為さる;なさる;4
1185;鳴る;なる;4
1186;成るべく;なるべく;4
1187;成程;なるほど;4
1188;慣れる;なれる;4
1189;苦い;にがい;4
1190;難い;にくい;4
1191;逃げる;にげる;4
1192;日記;にっき;4
1193;日本;にっぽん;4
1194;になる;になる;4
1195;入院;にゅういん;4
1196;入学;にゅうがく;4
1197;に依ると;によると;4
1198;似る;にる;4
1199;人形;にんぎょう;4
1200;盗む;ぬすむ;4
1201;塗る;ぬる;4
1202;濡れる;ぬれる;4
1203;値段;ねだん;4
1204;熱;ねつ;4
1205;眠い;ねむい;4
1206;眠る;ねむる;4
1207;残る;のこる;4
1208;ので;ので;4
1209;喉;のど;4
1210;乗り換える;のりかえる;4
1211;乗り物;のりもの;4
1212;葉;は;4
1213;歯医者;はいしゃ;4
1214;運ぶ;はこぶ;4
1215;始める;はじめる;4
1216;筈;はず;4
1217;恥ずかしい;はずかしい;4
1218;はっきり;はっきり;4
1219;発音;はつおん;4
1220;花見;はなみ;4
1221;林;はやし;4
1222;払う;はらう;4
1223;反対;はんたい;4
1224;場合;ばあい;4
1225;倍;ばい;4
1226;許り;ばかり;4
1227;場所;ばしょ;4
1228;番組;ばんぐみ;4
1229;火;ひ;4
1230;日;ひ;4
1231;冷える;ひえる;4
1232;光;ひかり;4
1233;光る;ひかる;4
1234;引き出し;ひきだし;4
1235;引き出す;ひきだす;4
1236;髭;ひげ;4
1237;飛行場;ひこうじょう;4
1238;久しぶり;ひさしぶり;4
1239;非常に;ひじょうに;4
1240;引っ越す;ひっこす;4
1241;酷い;ひどい;4
1242;開く;ひらく;4
1243;昼間;ひるま;4
1244;昼休み;ひるやすみ;4
1245;拾う;ひろう;4
1246;美術館;びじゅつかん;4
1247;吃驚;びっくり;4
1248;ビル;びる;4
1249;ビール;びーる;4
1250;増える;ふえる;4
1251;深い;ふかい;4
1252;複雑;ふくざつ;4
1253;復習;ふくしゅう;4
1254;普通;ふつう;4
1255;太る;ふとる;4
1256;布団;ふとん;4
1257;舟;ふね;4
1258;船;ふね;4
1259;不便;ふべん;4
1260;踏む;ふむ;4
1261;降り出す;ふりだす;4
1262;部長;ぶちょう;4
1263;仏教;ぶっきょう;4
1264;打つ;ぶつ;4
1265;文化;ぶんか;4
1266;文学;ぶんがく;4
1267;文法;ぶんぽう;4
1268;プレゼント;ぷれぜんと;4
1269;変;へん;4
1270;返事;へんじ;4
1271;別;べつ;4
1272;別に;べつに;4
1273;ベル;べる;4
1274;ページ;ぺーじ;4
1275;放送;ほうそう;4
1276;法律;ほうりつ;4
1277;星;ほし;4
1278;程;ほど;4
1279;誉める;ほめる;4
1280;翻訳;ほんやく;4
1281;貿易;ぼうえき;4
1282;参る;まいる;4
1283;負ける;まける;4
1284;真面目;まじめ;4
1285;又は;または;4
1286;間違う;まちがう;4
1287;間違える;まちがえる;4
1288;祭り;まつり;4
1289;間に合う;まにあう;4
1290;儘;まま;4
1291;ママ;まま;4
1292;周り;まわり;4
1293;回る;まわる;4
1294;漫画;まんが;4
1295;真ん中;まんなか;4
1296;見える;みえる;4
1297;湖;みずうみ;4
1298;味噌;みそ;4
1299;味噌汁;みそしる;4
1300;見つかる;みつかる;4
1301;見つける;みつける;4
1302;港;みなと;4
1303;見舞い;みまい;4
1304;土産;みやげ;4
1305;向かう;むかう;4
1306;迎える;むかえる;4
1307;昔;むかし;4
1308;虫;むし;4
1309;息子;むすこ;4
1310;娘;むすめ;4
1311;村;むら;4
1312;無理;むり;4
1313;召し上がる;めしあがる;4
1314;珍しい;めずらしい;4
1315;申し上げる;もうしあげる;4
1316;申す;もうす;4
1317;もう直ぐ;もうすぐ;4
1318;若し;もし;4
1319;戻る;もどる;4
1320;木綿;もめん;4
1321;貰う;もらう;4
1322;森;もり;4
1323;訳;やく;4
1324;焼く;やく;4
1325;約束;やくそく;4
1326;役に立つ;やくにたつ;4
1327;焼ける;やける;4
1328;優しい;やさしい;4
1329;痩せる;やせる;4
1330;やっと;やっと;4
1331;矢っ張り;やっぱり;4
1332;矢張り;やはり;4
1333;止む;やむ;4
1334;止める;やめる;4
1335;柔らかい;やわらかい;4
1336;湯;ゆ;4
1337;夕飯;ゆうはん;4
1338;行く;ゆく;4
1339;輸出;ゆしゅつ;4
1340;指;ゆび;4
1341;指輪;ゆびわ;4
1342;夢;ゆめ;4
1343;揺れる;ゆれる;4
1344;用;よう;4
1345;用意;ようい;4
1346;用事;ようじ;4
1347;様に;ように;4
1348;汚れる;よごれる;4
1349;予習;よしゅう;4
1350;予定;よてい;4
1351;予約;よやく;4
1352;寄る;よる;4
1353;喜ぶ;よろこぶ;4
1354;宜しい;よろしい;4
1355;理由;りゆう;4
1356;両方;りょうほう;4
1357;旅館;りょかん;4
1358;利用;りよう;4
1359;留守;るす;4
1360;礼;れい;4
1361;冷房;れいぼう;4
1362;歴史;れきし;4
1363;連絡;れんらく;4
1364;沸かす;わかす;4
1365;別れる;わかれる;4
1366;沸く;わく;4
1367;訳;わけ;4
1368;忘れ物;わすれもの;4
1369;私;わたくし;4
1370;笑う;わらう;4
1371;割合;わりあい;4
1372;割れる;われる;4
1373;我々;われわれ;4
1374;愛;あい;3
1375;相変わらず;あいかわらず;3
1376;愛情;あいじょう;3
1377;愛する;あいする;3
1378;合図;あいず;3
1379;相手;あいて;3
1380;生憎;あいにく;3
1381;曖昧;あいまい;3
1382;明かり;あかり;3
1383;明らか;あきらか;3
1384;諦める;あきらめる;3
1385;飽きる;あきる;3
1386;握手;あくしゅ;3
1387;悪魔;あくま;3
1388;明ける;あける;3
1389;揚げ物;あげもの;3
1390;挙げる;あげる;3
1391;揚げる;あげる;3
1392;憧れる;あこがれる;3
1393;足元;あしもと;3
1394;味わう;あじわう;3
1395;預かる;あずかる;3
1396;預ける;あずける;3
1397;汗;あせ;3
1398;値;あたい;3
1399;与える;あたえる;3
1400;私;あたし;3
1401;暖める;あたためる;3
1402;辺り;あたり;3
1403;当たり前;あたりまえ;3
1404;当たる;あたる;3
1405;彼方此方;あちこち;3
1406;彼方此方;あちらこちら;3
1407;悪口;あっこう;3
1408;扱う;あつかう;3
1409;厚かましい;あつかましい;3
1410;当てはまる;あてはまる;3
1411;当てる;あてる;3
1412;跡;あと;3
1413;穴;あな;3
1414;溢れる;あふれる;3
1415;油;あぶら;3
1416;余る;あまる;3
1417;編む;あむ;3
1418;怪しい;あやしい;3
1419;誤り;あやまり;3
1420;嵐;あらし;3
1421;新た;あらた;3
1422;有らゆる;あらゆる;3
1423;表す;あらわす;3
1424;現れる;あらわれる;3
1425;或る;ある;3
1426;彼此;あれこれ;3
1427;荒れる;あれる;3
1428;合わせる;あわせる;3
1429;慌てる;あわてる;3
1430;案;あん;3
1431;暗記;あんき;3
1432;安定;あんてい;3
1433;あんなに;あんなに;3
1434;胃;い;3
1435;委員;いいん;3
1436;意外;いがい;3
1437;息;いき;3
1438;行き;いき;3
1439;生き生き;いきいき;3
1440;生き物;いきもの;3
1441;幾分;いくぶん;3
1442;行けない;いけない;3
1443;以降;いこう;3
1444;意志;いし;3
1445;医師;いし;3
1446;意思;いし;3
1447;意識;いしき;3
1448;維持;いじ;3
1449;異常;いじょう;3
1450;以前;いぜん;3
1451;板;いた;3
1452;悪戯;いたずら;3
1453;痛み;いたみ;3
1454;至る;いたる;3
1455;偉大;いだい;3
1456;抱く;いだく;3
1457;位置;いち;3
1458;一度に;いちどに;3
1459;市場;いちば;3
1460;一流;いちりゅう;3
1461;一家;いっか;3
1462;一種;いっしゅ;3
1463;一瞬;いっしゅん;3
1464;一生;いっしょう;3
1465;一緒に;いっしょに;3
1466;一斉;いっせい;3
1467;一層;いっそう;3
1468;一体;いったい;3
1469;一致;いっち;3
1470;一般;いっぱん;3
1471;一方;いっぽう;3
1472;何時か;いつか;3
1473;何時でも;いつでも;3
1474;何時までも;いつまでも;3
1475;従兄弟;いとこ;3
1476;井戸;いど;3
1477;移動;いどう;3
1478;稲;いね;3
1479;居眠り;いねむり;3
1480;命;いのち;3
1481;違反;いはん;3
1482;衣服;いふく;3
1483;居間;いま;3
1484;今に;いまに;3
1485;今にも;いまにも;3
1486;否;いや;3
1487;依頼;いらい;3
1488;以来;いらい;3
1489;いらっしゃい;いらっしゃい;3
1490;岩;いわ;3
1491;祝い;いわい;3
1492;祝う;いわう;3
1493;言わば;いわば;3
1494;所謂;いわゆる;3
1495;印刷;いんさつ;3
1496;印象;いんしょう;3
1497;引退;いんたい;3
1498;引用;いんよう;3
1499;伺う;うかがう;3
1500;浮かぶ;うかぶ;3
1501;浮かべる;うかべる;3
1502;受け取る;うけとる;3
1503;動かす;うごかす;3
1504;兎;うさぎ;3
1505;牛;うし;3
1506;失う;うしなう;3
1507;疑う;うたがう;3
1508;内;うち;3
1509;宇宙;うちゅう;3
1510;うっかり;うっかり;3
1511;訴える;うったえる;3
1512;撃つ;うつ;3
1513;奪う;うばう;3
1514;馬;うま;3
1515;生まれ;うまれ;3
1516;梅;うめ;3
1517;埋める;うめる;3
1518;裏切る;うらぎる;3
1519;羨ましい;うらやましい;3
1520;得る;うる;3
1521;売れる;うれる;3
1522;噂;うわさ;3
1523;運;うん;3
1524;運命;うんめい;3
1525;永遠;えいえん;3
1526;永久;えいきゅう;3
1527;影響;えいきょう;3
1528;営業;えいぎょう;3
1529;栄養;えいよう;3
1530;笑顔;えがお;3
1531;描く;えがく;3
1532;液体;えきたい;3
1533;餌;えさ;3
1534;偉い;えらい;3
1535;得る;える;3
1536;延期;えんき;3
1537;演技;えんぎ;3
1538;演劇;えんげき;3
1539;援助;えんじょ;3
1540;演説;えんぜつ;3
1541;演奏;えんそう;3
1542;遠足;えんそく;3
1543;煙突;えんとつ;3
1544;遠慮;えんりょ;3
1545;遠慮なく;えんりょなく;3
1546;追いかける;おいかける;3
1547;追い付く;おいつく;3
1548;追う;おう;3
1549;王;おう;3
1550;王様;おうさま;3
1551;王子;おうじ;3
1552;応じる;おうじる;3
1553;横断;おうだん;3
1554;応募;おうぼ;3
1555;終える;おえる;3
1556;大;おお;3
1557;大いに;おおいに;3
1558;覆う;おおう;3
1559;多く;おおく;3
1560;大家;おおや;3
1561;丘;おか;3
1562;沖;おき;3
1563;奥;おく;3
1564;贈る;おくる;3
1565;怠る;おこたる;3
1566;起こる;おこる;3
1567;抑える;おさえる;3
1568;幼い;おさない;3
1569;収める;おさめる;3
1570;お喋り;おしゃべり;3
1571;伯父さん;おじさん;3
1572;汚染;おせん;3
1573;恐らく;おそらく;3
1574;恐れる;おそれる;3
1575;恐ろしい;おそろしい;3
1576;お互い;おたがい;3
1577;穏やか;おだやか;3
1578;男の人;おとこのひと;3
1579;訪れる;おとずれる;3
1580;大人しい;おとなしい;3
1581;劣る;おとる;3
1582;鬼;おに;3
1583;お願いします;おねがいします;3
1584;お昼;おひる;3
1585;溺れる;おぼれる;3
1586;お前;おまえ;3
1587;お目出度う;おめでとう;3
1588;お目に掛かる;おめにかかる;3
1589;思い出;おもいで;3
1590;主に;おもに;3
1591;思わず;おもわず;3
1592;泳ぎ;およぎ;3
1593;凡そ;およそ;3
1594;居る;おる;3
1595;俺;おれ;3
1596;降ろす;おろす;3
1597;温泉;おんせん;3
1598;温暖;おんだん;3
1599;温度;おんど;3
1600;オーバー;おーばー;3
1601;蚊;か;3
1602;課;か;3
1603;化;か;3
1604;会員;かいいん;3
1605;絵画;かいが;3
1606;海外;かいがい;3
1607;会計;かいけい;3
1608;解決;かいけつ;3
1609;会合;かいごう;3
1610;解散;かいさん;3
1611;開始;かいし;3
1612;解釈;かいしゃく;3
1613;改善;かいぜん;3
1614;快適;かいてき;3
1615;回転;かいてん;3
1616;会費;かいひ;3
1617;回復;かいふく;3
1618;飼う;かう;3
1619;却って;かえって;3
1620;替える;かえる;3
1621;香り;かおり;3
1622;抱える;かかえる;3
1623;価格;かかく;3
1624;罹る;かかる;3
1625;化学;かがく;3
1626;輝く;かがやく;3
1627;垣根;かきね;3
1628;限り;かぎり;3
1629;限る;かぎる;3
1630;掻く;かく;3
1631;各;かく;3
1632;覚悟;かくご;3
1633;確実;かくじつ;3
1634;隠す;かくす;3
1635;拡大;かくだい;3
1636;確認;かくにん;3
1637;隠れる;かくれる;3
1638;嗅ぐ;かぐ;3
1639;家具;かぐ;3
1640;欠ける;かける;3
1641;影;かげ;3
1642;陰;かげ;3
1643;加減;かげん;3
1644;過去;かこ;3
1645;囲む;かこむ;3
1646;籠;かご;3
1647;火災;かさい;3
1648;火山;かざん;3
1649;貸し;かし;3
1650;賢い;かしこい;3
1651;過失;かしつ;3
1652;歌手;かしゅ;3
1653;家事;かじ;3
1654;果実;かじつ;3
1655;数;かず;3
1656;稼ぐ;かせぐ;3
1657;数える;かぞえる;3
1658;肩;かた;3
1659;型;かた;3
1660;硬い;かたい;3
1661;語る;かたる;3
1662;価値;かち;3
1663;勝ち;かち;3
1664;活気;かっき;3
1665;勝手に;かってに;3
1666;活動;かつどう;3
1667;活用;かつよう;3
1668;悲しむ;かなしむ;3
1669;必ずしも;かならずしも;3
1670;可也;かなり;3
1671;兼ねる;かねる;3
1672;可能;かのう;3
1673;カビ;かび;3
1674;株;かぶ;3
1675;被る;かぶる;3
1676;構いません;かまいません;3
1677;構う;かまう;3
1678;神;かみ;3
1679;雷;かみなり;3
1680;髪の毛;かみのけ;3
1681;科目;かもく;3
1682;かも知れない;かもしれない;3
1683;火曜;かよう;3
1684;空;から;3
1685;揶揄う;からかう;3
1686;空っぽ;からっぽ;3
1687;刈る;かる;3
1688;枯れる;かれる;3
1689;河;かわ;3
1690;皮;かわ;3
1691;可愛がる;かわいがる;3
1692;可哀相;かわいそう;3
1693;可愛らしい;かわいらしい;3
1694;缶;かん;3
1695;感;かん;3
1696;間;かん;3
1697;感覚;かんかく;3
1698;考え;かんがえ;3
1699;観客;かんきゃく;3
1700;環境;かんきょう;3
1701;歓迎;かんげい;3
1702;観光;かんこう;3
1703;観察;かんさつ;3
1704;感謝;かんしゃ;3
1705;関心;かんしん;3
1706;感心;かんしん;3
1707;感じ;かんじ;3
1708;患者;かんじゃ;3
1709;勘定;かんじょう;3
1710;感情;かんじょう;3
1711;感じる;かんじる;3
1712;完成;かんせい;3
1713;完全;かんぜん;3
1714;乾燥;かんそう;3
1715;監督;かんとく;3
1716;感動;かんどう;3
1717;観念;かんねん;3
1718;乾杯;かんぱい;3
1719;管理;かんり;3
1720;完了;かんりょう;3
1721;関連;かんれん;3
1722;街;がい;3
1723;害;がい;3
1724;外交;がいこう;3
1725;外出;がいしゅつ;3
1726;画家;がか;3
1727;額;がく;3
1728;学;がく;3
1729;学者;がくしゃ;3
1730;学習;がくしゅう;3
1731;学問;がくもん;3
1732;勝ち;がち;3
1733;がっかり;がっかり;3
1734;学期;がっき;3
1735;月;がつ;3
1736;我慢;がまん;3
1737;記憶;きおく;3
